"","Barcode","Extraction","Library","Sequencing"
"100002",100002,"3","1",1
"100011",100011,"81","21",0
"100042",100042,"31","8",2
"100071",100071,"46","12",3
"100074",100074,"55","12",3
"100080",100080,"76","21",0
"100084",100084,"81","21",0
"100093",100093,"43","11",3
"100096",100096,"70","18",0
"100128",100128,"72","19",0
"100163",100163,"71","18",0
"100183",100183,"67","18",0
"100186",100186,"38","10",3
"100192",100192,"82","21",0
"100203",100203,"3","1",1
"100269",100269,"6","2",1
"100272",100272,"70","18",0
"100314",100314,"68","18",0
"100317",100317,"20","5",2
"100325",100325,"78","19",0
"100330",100330,"80","20",0
"100383",100383,"76","21",0
"100406",100406,"67","18",0
"100421",100421,"1","1",1
"100435",100435,"67","18",0
"100472",100472,"77","21",0
"100514",100514,"41","11",3
"100536",100536,"72","19",0
"100561",100561,"71","18",0
"100591",100591,"41","11",3
"100623",100623,"68","18",0
"100635",100635,"3","1",1
"100642",100642,"69","19",0
"100684",100684,"14","4",1
"100733",100733,"51","13",4
"100780",100780,"4","1",1
"100855",100855,"25","7",2
"100896",100896,"23","6",2
"100899",100899,"44","11",3
"100908",100908,"29","8",2
"100911",100911,"13","4",1
"100933",100933,"51","13",4
"100996",100996,"34","9",3
"101018",101018,"28","7",2
"101021",101021,"70","18",0
"101094",101094,"69","19",0
"101241",101241,"42","11",3
"101292",101292,"18","5",2
"101295",101295,"50","13",4
"101299",101299,"17","5",2
"101306",101306,"10","3",1
"101349",101349,"70","18",0
"101352",101352,"22","6",2
"101528",101528,"12","3",1
"101672",101672,"5","2",1
"101678",101678,"16","4",1
"101681",101681,"25","7",2
"101745",101745,"17","5",2
"101755",101755,"68","18",0
"101858",101858,"21","6",2
"101906",101906,"14","4",1
"102010",102010,"67","18",0
"102013",102013,"46","12",3
"102051",102051,"39","10",3
"102087",102087,"50","13",4
"102113",102113,"69","19",0
"102193",102193,"15","4",1
"102251",102251,"30","8",2
"102434",102434,"27","7",2
"102437",102437,"69","19",0
"102601",102601,"51","13",4
"102610",102610,"71","18",0
"102699",102699,"79","14",4
"102702",102702,"42","11",3
"102711",102711,"77","21",0
"102781",102781,"18","5",2
"102825",102825,"74","20",0
"102828",102828,"2","1",1
"102943",102943,"55","12",3
"102990",102990,"19","5",2
"103031",103031,"24","6",2
"103264",103264,"71","18",0
"103327",103327,"67","18",0
"103370",103370,"50","13",4
"103376",103376,"25","7",2
"103599",103599,"77","21",0
"103605",103605,"50","13",4
"103608",103608,"12","3",1
"103611",103611,"51","13",4
"103698",103698,"25","7",2
"104048",104048,"79","20",0
"104051",104051,"45","12",3
"104346",104346,"71","18",0
"104902",104902,"68","18",0
"105228",105228,"29","8",2
"105335",105335,"74","20",0
"105400",105400,"75","20",0
"107584",107584,"67","18",0
"107831",107831,"68","18",0
"108680",108680,"5","14",4
"108683",108683,"72","19",0
"108865",108865,"71","14",4
"109398",109398,"17","5",2
"109401",109401,"9","3",1
"109522",109522,"9","3",1
"109525",109525,"14","4",1
"109528",109528,"28","7",2
"109740",109740,"27","7",2
"109864",109864,"25","7",2
"110152",110152,"39","10",3
"110155",110155,"14","4",1
"110374",110374,"71","18",0
"110513",110513,"45","12",3
"110740",110740,"67","18",0
"111101",111101,"26","7",2
"111430",111430,"48","12",3
"111433",111433,"75","20",0
"111436",111436,"10","3",1
"111481",111481,"31","8",2
"112485",112485,"71","18",0
"112488",112488,"1","1",1
"112944",112944,"79","14",4
"113084",113084,"8","2",1
"113326",113326,"17","5",2
"113329",113329,"36","9",3
"113642",113642,"19","5",2
"113749",113749,"6","2",1
"114117",114117,"70","18",0
"114242",114242,"55","12",3
"114348",114348,"78","19",0
"114433",114433,"39","10",3
"114541",114541,"31","8",2
"114845",114845,"40","10",3
"114872",114872,"38","10",3
"115228",115228,"72","19",0
"115401",115401,"70","18",0
"115520",115520,"80","20",0
"115525",115525,"39","10",3
"115594",115594,"36","9",3
"115680",115680,"28","7",2
"115846",115846,"40","10",3
"115849",115849,"45","12",3
"115945",115945,"70","18",0
"116120",116120,"40","10",3
"116341",116341,"74","20",0
"116362",116362,"46","12",3
"116427",116427,"78","19",0
"116521",116521,"36","9",3
"116645",116645,"53","14",4
"116648",116648,"3","1",1
"116688",116688,"44","11",3
"116713",116713,"43","11",3
"116984",116984,"79","20",0
"117076",117076,"44","11",3
"117192",117192,"32","8",2
"117195",117195,"3","1",1
"117340",117340,"50","13",4
"117687",117687,"82","21",0
"117773",117773,"29","8",2
"118019",118019,"33","9",3
"118111",118111,"20","5",2
"118114",118114,"41","11",3
"118453",118453,"47","12",3
"118540",118540,"67","18",0
"118586",118586,"48","12",3
"118652",118652,"31","8",2
"118862",118862,"71","18",0
"118910",118910,"18","5",2
"119030",119030,"81","21",0
"119145",119145,"30","8",2
"119370",119370,"69","19",0
"119393",119393,"24","6",2
"119399",119399,"8","2",1
"119408",119408,"7","2",1
"119714",119714,"75","14",4
"119807",119807,"67","18",0
"119877",119877,"16","4",1
"120075",120075,"35","9",3
"120132",120132,"73","19",0
"120160",120160,"11","3",1
"120166",120166,"37","10",3
"120175",120175,"78","19",0
"120257",120257,"32","8",2
"120861",120861,"48","12",3
"120878",120878,"73","19",0
"121029",121029,"80","21",0
"121511",121511,"74","20",0
"121804",121804,"1","1",1
"121890",121890,"26","7",2
"121984",121984,"72","19",0
"122024",122024,"77","21",0
"122140",122140,"72","19",0
"122262",122262,"34","9",3
"122483",122483,"4","1",1
"122523",122523,"32","8",2
"122539",122539,"21","6",2
"122619",122619,"68","18",0
"122880",122880,"67","18",0
"123050",123050,"3","1",1
"123295",123295,"30","8",2
"123310",123310,"79","20",0
"123541",123541,"67","18",0
"123583",123583,"34","9",3
"123799",123799,"69","19",0
"123930",123930,"29","8",2
"123933",123933,"18","5",2
"123942",123942,"10","3",1
"123978",123978,"72","19",0
"124057",124057,"72","19",0
"124214",124214,"42","11",3
"124217",124217,"80","20",0
"124387",124387,"22","6",2
"124771",124771,"4","1",1
"125015",125015,"36","9",3
"137329",137329,"39","10",3
"138417",138417,"81","21",0
"138471",138471,"22","6",2
"138944",138944,"30","8",2
"139099",139099,"28","7",2
"139455",139455,"42","11",3
"142584",142584,"82","21",0
"142611",142611,"20","5",2
"142626",142626,"24","6",2
"142642",142642,"30","8",2
"142758",142758,"29","8",2
"142819",142819,"77","21",0
"142840",142840,"82","21",0
"142947",142947,"15","4",1
"142958",142958,"37","10",3
"142982",142982,"24","6",2
"143043",143043,"75","20",0
"143049",143049,"81","21",0
"143060",143060,"73","19",0
"143066",143066,"76","21",0
"143087",143087,"80","20",0
"143113",143113,"34","9",3
"143230",143230,"56","8",2
"143266",143266,"42","11",3
"143284",143284,"19","5",2
"143391",143391,"75","20",0
"143407",143407,"33","9",3
"143419",143419,"14","4",1
"143444",143444,"81","21",0
"143451",143451,"22","6",2
"143464",143464,"78","19",0
"143568",143568,"43","11",3
"143611",143611,"2","1",1
"143617",143617,"19","5",2
"143758",143758,"75","20",0
"143764",143764,"75","20",0
"143782",143782,"79","20",0
"144164",144164,"40","10",3
"144206",144206,"82","21",0
"144494",144494,"5","2",1
"300002",300002,"69","19",0
"300009",300009,"27","7",2
"300017",300017,"7","2",1
"300026",300026,"44","11",3
"300029",300029,"69","19",0
"300048",300048,"69","19",0
"300069",300069,"48","12",3
"300072",300072,"9","3",1
"300101",300101,"10","3",1
"300104",300104,"5","14",4
"300109",300109,"47","12",3
"300112",300112,"52","13",4
"300133",300133,"3","1",1
"300136",300136,"70","18",0
"300142",300142,"78","19",0
"300152",300152,"4","1",1
"300158",300158,"29","8",2
"300168",300168,"34","9",3
"300174",300174,"35","9",3
"300177",300177,"21","6",2
"300194",300194,"23","6",2
"300203",300203,"52","13",4
"300207",300207,"32","14",4
"300212",300212,"26","7",2
"300243",300243,"9","3",1
"300246",300246,"21","6",2
"300254",300254,"42","11",3
"300273",300273,"35","9",3
"300283",300283,"41","11",3
"300291",300291,"68","18",0
"300313",300313,"12","3",1
"300373",300373,"5","14",4
"300379",300379,"12","3",1
"300385",300385,"39","10",3
"300390",300390,"19","5",2
"300399",300399,"13","14",4
"300402",300402,"24","6",2
"300405",300405,"29","8",2
"300432",300432,"34","9",3
"300445",300445,"28","7",2
"300456",300456,"16","4",1
"300460",300460,"17","5",2
"300463",300463,"16","4",1
"300496",300496,"7","2",1
"300511",300511,"23","6",2
"300521",300521,"39","10",3
"300527",300527,"46","12",3
"300545",300545,"25","7",2
"300549",300549,"14","4",1
"300578",300578,"14","4",1
"300641",300641,"11","3",1
"300653",300653,"32","8",2
"300661",300661,"37","10",3
"300680",300680,"49","13",4
"300683",300683,"52","13",4
"300691",300691,"13","4",1
"300707",300707,"14","4",1
"300708",300708,"2","1",1
"300713",300713,"30","8",2
"300740",300740,"51","13",4
"300779",300779,"71","14",4
"300795",300795,"20","5",2
"300849",300849,"48","12",3
"300853",300853,"21","6",2
"300862",300862,"8","2",1
"300865",300865,"16","4",1
"300918",300918,"20","5",2
"300921",300921,"27","7",2
"300941",300941,"48","12",3
"300944",300944,"10","3",1
"300995",300995,"67","18",0
"301032",301032,"26","7",2
"301035",301035,"46","12",3
"301050",301050,"6","2",1
"301070",301070,"78","19",0
"301083",301083,"16","4",1
"301124",301124,"29","8",2
"301161",301161,"41","11",3
"301202",301202,"23","6",2
"301249",301249,"51","13",4
"301377",301377,"42","11",3
"301490",301490,"33","9",3
"301530",301530,"50","13",4
"301543",301543,"7","2",1
"301569",301569,"38","10",3
"301613",301613,"11","3",1
"301671",301671,"18","5",2
"301710",301710,"2","1",1
"301724",301724,"3","1",1
"301730",301730,"63","17",5
"301805",301805,"40","10",3
"301819",301819,"33","9",3
"301849",301849,"74","20",0
"301856",301856,"44","11",3
"301858",301858,"38","10",3
"301886",301886,"81","21",0
"301904",301904,"44","11",3
"301947",301947,"49","13",4
"301962",301962,"35","9",3
"301966",301966,"20","5",2
"301979",301979,"68","18",0
"301998",301998,"46","12",3
"302011",302011,"6","2",1
"302050",302050,"13","4",1
"302061",302061,"6","2",1
"302103",302103,"40","10",3
"302211",302211,"70","18",0
"302239",302239,"70","18",0
"302267",302267,"68","18",0
"302392",302392,"12","3",1
"302402",302402,"26","7",2
"302442",302442,"15","4",1
"302473",302473,"30","8",2
"302503",302503,"42","11",3
"302506",302506,"40","10",3
"302582",302582,"69","19",0
"302585",302585,"35","9",3
"302818",302818,"45","12",3
"302915",302915,"39","10",3
"303033",303033,"22","6",2
"303117",303117,"19","5",2
"303195",303195,"53","14",4
"303275",303275,"2","1",1
"303319",303319,"9","3",1
"303441",303441,"13","4",1
"303527",303527,"77","21",0
"303695",303695,"19","5",2
"303965",303965,"51","13",4
"304022",304022,"16","4",1
"304045",304045,"19","5",2
"304163",304163,"31","8",2
"304166",304166,"56","8",2
"304214",304214,"45","12",3
"304242",304242,"27","7",2
"304375",304375,"13","4",1
"304619",304619,"5","2",1
"304624",304624,"38","10",3
"304693",304693,"52","13",4
"304742",304742,"32","8",2
"304952",304952,"36","9",3
"304983",304983,"5","2",1
"305137",305137,"49","13",4
"307063",307063,"34","9",3
"307333",307333,"73","19",0
"307346",307346,"82","21",0
"307380",307380,"50","13",4
"307406",307406,"78","19",0
"307504",307504,"72","19",0
"307589",307589,"20","5",2
"307592",307592,"32","8",2
"307626",307626,"70","18",0
"307867",307867,"80","20",0
"307870",307870,"82","21",0
"307976",307976,"42","11",3
"307982",307982,"70","18",0
"308004",308004,"68","18",0
"308049",308049,"6","2",1
"308317",308317,"22","6",2
"308546",308546,"12","3",1
"308706",308706,"35","9",3
"308806",308806,"76","21",0
"308945",308945,"44","11",3
"308948",308948,"8","2",1
"309078",309078,"2","1",1
"309083",309083,"26","7",2
"309111",309111,"13","4",1
"309163",309163,"57","4",1
"309303",309303,"71","18",0
"309353",309353,"4","1",1
"309364",309364,"79","20",0
"309453",309453,"75","20",0
"309611",309611,"28","7",2
"309776",309776,"6","14",4
"309833",309833,"47","12",3
"310067",310067,"24","6",2
"310128",310128,"24","6",2
"310212",310212,"16","4",1
"310424",310424,"11","3",1
"310468",310468,"13","4",1
"310474",310474,"37","10",3
"310520",310520,"49","13",4
"310523",310523,"1","1",1
"310718",310718,"24","6",2
"310891",310891,"21","6",2
"310970",310970,"23","6",2
"311002",311002,"81","21",0
"311236",311236,"82","21",0
"311239",311239,"18","5",2
"311423",311423,"22","6",2
"311453",311453,"15","4",1
"311532",311532,"2","1",1
"311575",311575,"37","10",3
"311625",311625,"11","3",1
"311646",311646,"53","14",4
"311696",311696,"21","6",2
"311708",311708,"1","1",1
"311711",311711,"69","19",0
"311765",311765,"46","12",3
"311808",311808,"43","11",3
"311811",311811,"23","6",2
"311814",311814,"47","12",3
"311819",311819,"22","6",2
"312007",312007,"50","13",4
"312137",312137,"27","7",2
"312499",312499,"36","9",3
"312510",312510,"16","4",1
"312666",312666,"53","14",4
"312675",312675,"11","3",1
"312770",312770,"20","5",2
"312899",312899,"11","3",1
"313422",313422,"8","2",1
"313490",313490,"57","4",1
"313551",313551,"47","12",3
"313560",313560,"67","18",0
"313755",313755,"33","9",3
"313798",313798,"51","13",4
"313812",313812,"74","20",0
"313859",313859,"75","20",0
"314087",314087,"4","1",1
"314106",314106,"7","2",1
"314109",314109,"76","21",0
"314153",314153,"72","19",0
"314344",314344,"68","18",0
"314347",314347,"33","9",3
"314374",314374,"43","11",3
"314474",314474,"55","12",3
"314582",314582,"28","7",2
"314608",314608,"24","6",2
"314808",314808,"15","4",1
"315020",315020,"1","1",1
"315245",315245,"71","18",0
"315344",315344,"28","7",2
"315538",315538,"81","21",0
"315618",315618,"81","21",0
"315628",315628,"76","21",0
"315698",315698,"55","12",3
"315740",315740,"57","4",1
"315788",315788,"41","11",3
"315827",315827,"73","19",0
"315842",315842,"10","3",1
"315867",315867,"27","7",2
"315884",315884,"41","11",3
"315917",315917,"73","19",0
"315957",315957,"9","3",1
"316112",316112,"17","5",2
"316143",316143,"12","3",1
"316200",316200,"71","18",0
"316267",316267,"52","13",4
"316277",316277,"37","10",3
"316294",316294,"15","4",1
"316297",316297,"39","10",3
"316317",316317,"72","19",0
"316320",316320,"68","18",0
"316323",316323,"47","12",3
"316730",316730,"75","20",0
"316786",316786,"20","5",2
"318514",318514,"24","6",2
"318518",318518,"16","4",1
"322575",322575,"77","21",0
"322589",322589,"73","19",0
"322823",322823,"51","13",4
"323679",323679,"46","12",3
"323828",323828,"73","19",0
"323896",323896,"41","11",3
"324572",324572,"77","21",0
"324713",324713,"73","19",0
"324775",324775,"74","20",0
"324780",324780,"20","5",2
"324807",324807,"12","3",1
"324870",324870,"14","4",1
"324936",324936,"76","21",0
"324986",324986,"43","11",3
"325028",325028,"46","12",3
"325034",325034,"57","4",1
"325040",325040,"77","21",0
"325058",325058,"22","6",2
"325076",325076,"17","5",2
"325137",325137,"78","19",0
"325209",325209,"47","12",3
"325256",325256,"55","12",3
"325339",325339,"49","13",4
"325357",325357,"45","12",3
"325364",325364,"34","9",3
"325393",325393,"74","20",0
"325399",325399,"33","9",3
"325462",325462,"47","12",3
"325487",325487,"13","4",1
"325508",325508,"74","20",0
"325548",325548,"43","11",3
"325692",325692,"49","13",4
"325757",325757,"3","1",1
"325798",325798,"24","6",2
"325819",325819,"38","10",3
"325873",325873,"16","4",1
"325883",325883,"33","9",3
"325942",325942,"39","10",3
"325949",325949,"33","9",3
"325998",325998,"40","10",3
"326012",326012,"23","6",2
"327730",327730,"41","11",3
"500133",500133,"58","15",5
"500190",500190,"52","13",4
"500194",500194,"82","21",0
"500210",500210,"61","16",5
"500216",500216,"81","21",0
"500235",500235,"17","5",2
"500320",500320,"61","16",5
"500418",500418,"58","15",5
"500446",500446,"22","6",2
"500513",500513,"19","5",2
"500550",500550,"48","12",3
"500566",500566,"2","1",1
"500580",500580,"74","20",0
"500605",500605,"1","1",1
"500634",500634,"80","20",0
"500652",500652,"59","15",5
"500665",500665,"16","4",1
"500726",500726,"11","3",1
"500785",500785,"59","15",5
"500811",500811,"48","12",3
"500826",500826,"74","20",0
"500884",500884,"29","8",2
"500889",500889,"47","12",3
"500902",500902,"37","10",3
"501031",501031,"59","15",5
"501086",501086,"30","8",2
"501122",501122,"43","11",3
"501221",501221,"27","7",2
"501253",501253,"33","9",3
"501388",501388,"42","11",3
"501419",501419,"64","17",5
"501474",501474,"44","11",3
"501488",501488,"33","9",3
"501496",501496,"74","20",0
"501642",501642,"58","15",5
"501691",501691,"38","10",3
"501711",501711,"82","21",0
"501755",501755,"64","17",5
"501785",501785,"62","16",5
"501847",501847,"59","15",5
"501881",501881,"60","15",5
"501991",501991,"7","2",1
"502005",502005,"13","4",1
"502031",502031,"62","16",5
"502068",502068,"22","6",2
"502087",502087,"10","3",1
"502168",502168,"61","16",5
"502257",502257,"79","20",0
"502360",502360,"64","17",5
"502382",502382,"47","12",3
"502438",502438,"64","17",5
"502449",502449,"30","8",2
"502457",502457,"17","5",2
"502512",502512,"15","4",1
"502530",502530,"76","21",0
"502545",502545,"58","15",5
"502559",502559,"30","8",2
"502687",502687,"63","17",5
"502716",502716,"59","15",5
"502803",502803,"64","17",5
"502841",502841,"64","17",5
"502895",502895,"62","16",5
"502928",502928,"61","16",5
"502942",502942,"42","11",3
"502947",502947,"58","15",5
"502952",502952,"65","17",5
"503112",503112,"27","7",2
"503159",503159,"25","7",2
"503197",503197,"59","15",5
"503308",503308,"59","15",5
"503315",503315,"8","2",1
"503322",503322,"35","9",3
"503437",503437,"59","15",5
"503452",503452,"77","21",0
"503467",503467,"59","15",5
"503562",503562,"51","13",4
"503580",503580,"23","6",2
"503612",503612,"46","12",3
"503688",503688,"79","20",0
"503703",503703,"8","2",1
"503730",503730,"53","14",4
"503733",503733,"79","20",0
"503869",503869,"29","8",2
"503883",503883,"24","6",2
"503899",503899,"16","4",1
"503938",503938,"1","1",1
"503953",503953,"52","13",4
"503965",503965,"28","7",2
"504024",504024,"78","19",0
"504110",504110,"59","15",5
"504141",504141,"58","15",5
"504235",504235,"61","16",5
"504280",504280,"65","17",5
"504379",504379,"58","15",5
"504526",504526,"25","7",2
"504766",504766,"64","17",5
"504779",504779,"65","17",5
"504792",504792,"46","12",3
"504965",504965,"58","15",5
"504991",504991,"30","8",2
"504999",504999,"36","9",3
"505027",505027,"30","8",2
"505090",505090,"21","6",2
"505096",505096,"2","1",1
"505106",505106,"65","17",5
"505112",505112,"61","16",5
"505165",505165,"61","16",5
"505187",505187,"36","9",3
"505211",505211,"59","15",5
"505317",505317,"81","21",0
"505340",505340,"20","5",2
"505347",505347,"18","5",2
"505431",505431,"18","5",2
"505436",505436,"35","9",3
"505517",505517,"2","1",1
"505535",505535,"58","15",5
"505555",505555,"12","14",4
"505744",505744,"40","10",3
"505751",505751,"61","16",5
"505776",505776,"45","12",3
"505981",505981,"51","13",4
"505984",505984,"36","9",3
"506008",506008,"24","6",2
"506094",506094,"78","19",0
"506108",506108,"11","3",1
"506134",506134,"5","2",1
"506190",506190,"5","2",1
"506254",506254,"31","8",2
"506315",506315,"23","14",4
"506354",506354,"46","12",3
"506415",506415,"11","3",1
"506481",506481,"22","6",2
"506539",506539,"18","5",2
"506546",506546,"53","14",4
"506737",506737,"12","3",1
"506774",506774,"46","12",3
"506789",506789,"49","13",4
"506859",506859,"32","8",2
"506917",506917,"42","11",3
"506931",506931,"39","10",3
"506954",506954,"5","2",1
"506968",506968,"32","8",2
"506982",506982,"9","3",1
"506989",506989,"64","17",5
"506995",506995,"20","5",2
"507056",507056,"60","15",5
"507226",507226,"47","12",3
"507312",507312,"14","4",1
"507343",507343,"75","20",0
"507366",507366,"65","17",5
"507401",507401,"59","15",5
"507464",507464,"8","2",1
"507555",507555,"59","15",5
"507592",507592,"14","4",1
"507607",507607,"16","4",1
"507630",507630,"59","15",5
"507664",507664,"28","7",2
"508083",508083,"65","17",5
"508099",508099,"73","19",0
"508115",508115,"7","2",1
"508119",508119,"6","14",4
"508163",508163,"61","16",5
"508198",508198,"61","16",5
"508253",508253,"73","19",0
"508275",508275,"62","16",5
"508416",508416,"55","12",3
"508444",508444,"43","11",3
"508479",508479,"61","16",5
"508486",508486,"62","16",5
"508533",508533,"47","12",3
"508566",508566,"63","16",5
"508635",508635,"11","3",1
"508652",508652,"42","11",3
"508695",508695,"61","16",5
"508700",508700,"8","2",1
"508705",508705,"5","2",1
"508713",508713,"43","11",3
"508799",508799,"9","3",1
"508815",508815,"62","16",5
"508833",508833,"63","17",5
"508890",508890,"17","5",2
"508935",508935,"10","3",1
"508945",508945,"33","9",3
"508973",508973,"12","3",1
"509117",509117,"9","3",1
"509140",509140,"60","15",5
"509217",509217,"58","15",5
"509232",509232,"77","21",0
"509305",509305,"62","16",5
"509400",509400,"29","8",2
"509425",509425,"34","9",3
"509532",509532,"59","15",5
"509567",509567,"52","13",4
"509573",509573,"13","4",1
"509597",509597,"50","13",4
"509681",509681,"58","15",5
"509699",509699,"80","20",0
"510106",510106,"21","6",2
"510253",510253,"61","16",5
"510284",510284,"7","2",1
"510335",510335,"23","6",2
"510347",510347,"13","4",1
"510394",510394,"64","17",5
"510414",510414,"65","17",5
"510417",510417,"35","9",3
"510537",510537,"59","15",5
"510572",510572,"59","15",5
"510642",510642,"58","15",5
"510850",510850,"58","15",5
"511147",511147,"65","17",5
"511166",511166,"65","17",5
"511908",511908,"58","15",5
"511934",511934,"62","16",5
"511944",511944,"65","17",5
"512006",512006,"10","3",1
"512077",512077,"15","4",1
"512092",512092,"58","15",5
"512176",512176,"50","13",4
"512222",512222,"64","17",5
"512238",512238,"60","15",5
"512253",512253,"62","16",5
"512307",512307,"29","8",2
"512317",512317,"58","15",5
"512359",512359,"62","16",5
"512508",512508,"45","12",3
"512517",512517,"61","16",5
"512537",512537,"45","12",3
"512567",512567,"65","17",5
"512611",512611,"6","2",1
"512636",512636,"36","9",3
"512652",512652,"14","4",1
"512706",512706,"12","3",1
"512723",512723,"31","8",2
"512763",512763,"59","15",5
"512772",512772,"59","15",5
"512788",512788,"73","19",0
"512848",512848,"37","10",3
"512892",512892,"59","15",5
"512908",512908,"61","16",5
"512932",512932,"31","8",2
"512974",512974,"19","5",2
"512981",512981,"15","4",1
"513021",513021,"64","17",5
"513052",513052,"9","3",1
"513076",513076,"38","10",3
"513128",513128,"28","7",2
"513160",513160,"32","8",2
"513176",513176,"64","17",5
"513300",513300,"78","19",0
"513314",513314,"61","16",5
"513321",513321,"65","17",5
"513369",513369,"65","17",5
"513377",513377,"62","16",5
"513509",513509,"63","17",5
"513516",513516,"35","9",3
"513523",513523,"37","10",3
"513612",513612,"34","9",3
"513632",513632,"64","17",5
"513647",513647,"61","16",5
"513680",513680,"58","15",5
"513704",513704,"77","21",0
"513847",513847,"36","9",3
"513913",513913,"40","10",3
"514207",514207,"61","16",5
"514231",514231,"62","16",5
"514269",514269,"61","16",5
"514345",514345,"22","6",2
"514359",514359,"27","7",2
"514397",514397,"45","12",3
"514412",514412,"63","16",5
"514562",514562,"25","7",2
"514580",514580,"64","17",5
"514592",514592,"58","15",5
"514605",514605,"77","21",0
"514870",514870,"59","15",5
"515048",515048,"4","1",1
"515123",515123,"65","17",5
"515161",515161,"62","16",5
"515221",515221,"38","10",3
"515270",515270,"69","19",0
"515369",515369,"48","12",3
"515440",515440,"49","13",4
"515452",515452,"26","7",2
"515456",515456,"62","16",5
"515468",515468,"64","17",5
"515546",515546,"64","17",5
"515607",515607,"62","16",5
"515693",515693,"23","6",2
"515783",515783,"11","3",1
"515851",515851,"33","9",3
"515902",515902,"59","15",5
"515914",515914,"4","1",1
"515969",515969,"8","2",1
"515976",515976,"67","18",0
"516064",516064,"58","15",5
"516079",516079,"21","6",2
"516102",516102,"64","17",5
"516140",516140,"63","16",5
"516204",516204,"49","13",4
"516240",516240,"39","10",3
"516291",516291,"10","3",1
"516311",516311,"41","11",3
"516323",516323,"11","3",1
"516355",516355,"52","13",4
"516372",516372,"35","9",3
"516396",516396,"68","18",0
"516417",516417,"3","1",1
"516467",516467,"59","15",5
"516502",516502,"62","16",5
"516532",516532,"34","9",3
"516539",516539,"28","7",2
"516555",516555,"65","17",5
"516575",516575,"7","14",4
"516608",516608,"65","17",5
"516696",516696,"52","13",4
"516723",516723,"24","6",2
"516735",516735,"49","13",4
"516758",516758,"61","16",5
"516798",516798,"63","17",5
"516817",516817,"61","16",5
"516851",516851,"58","15",5
"516861",516861,"61","16",5
"516877",516877,"63","17",5
"516894",516894,"62","16",5
"516941",516941,"59","15",5
"516956",516956,"59","15",5
"516998",516998,"71","18",0
"517024",517024,"55","12",3
"517046",517046,"43","11",3
"517062",517062,"36","9",3
"517183",517183,"71","18",0
"517196",517196,"25","7",2
"517211",517211,"32","14",4
"517236",517236,"28","7",2
"517263",517263,"24","6",2
"517301",517301,"26","7",2
"517317",517317,"59","15",5
"517359",517359,"65","17",5
"517392",517392,"63","17",5
"517424",517424,"53","14",4
"517452",517452,"61","16",5
"517466",517466,"65","17",5
"517523",517523,"26","7",2
"517566",517566,"17","5",2
"517612",517612,"43","11",3
"517658",517658,"74","20",0
"517721",517721,"38","10",3
"517729",517729,"79","20",0
"517741",517741,"59","15",5
"517798",517798,"30","8",2
"517855",517855,"21","6",2
