"","Barcode","Extraction","Library","Sequencing"
"517954",517954,"2","1",1
"518037",518037,"59","15",5
"518052",518052,"65","17",5
"518067",518067,"37","10",3
"518083",518083,"62","16",5
"518116",518116,"38","10",3
"518191",518191,"64","17",5
"518221",518221,"64","17",5
"518240",518240,"44","11",3
"518265",518265,"75","20",0
"518300",518300,"65","17",5
"518328",518328,"3","1",1
"518374",518374,"58","15",5
"518459",518459,"16","4",1
"518476",518476,"35","9",3
"518518",518518,"55","14",4
"518533",518533,"31","8",2
"518543",518543,"59","15",5
"518581",518581,"61","16",5
"518624",518624,"15","4",1
"518635",518635,"28","7",2
"518662",518662,"64","17",5
"518717",518717,"52","13",4
"518756",518756,"69","19",0
"518768",518768,"5","2",1
"518856",518856,"39","10",3
"518885",518885,"65","17",5
"518913",518913,"62","16",5
"518924",518924,"61","16",5
"518946",518946,"20","5",2
"518999",518999,"25","7",2
"519011",519011,"12","3",1
"519026",519026,"26","7",2
"519035",519035,"60","15",5
"519145",519145,"33","9",3
"519189",519189,"1","1",1
"519208",519208,"19","5",2
"519218",519218,"46","12",3
"519239",519239,"29","8",2
"519255",519255,"36","9",3
"519330",519330,"14","4",1
"519368",519368,"61","16",5
"519395",519395,"55","12",3
"519472",519472,"67","18",0
"519482",519482,"8","2",1
"519520",519520,"65","17",5
"519571",519571,"58","15",5
"519583",519583,"60","15",5
"519656",519656,"78","19",0
"519701",519701,"6","2",1
"519744",519744,"70","18",0
"519786",519786,"64","17",5
"519809",519809,"62","16",5
"519831",519831,"26","7",2
"519930",519930,"47","12",3
"519952",519952,"45","12",3
"519989",519989,"17","5",2
"520065",520065,"67","18",0
"520085",520085,"15","4",1
"520091",520091,"72","19",0
"520135",520135,"69","19",0
"520168",520168,"70","18",0
"520260",520260,"55","12",3
"520267",520267,"72","19",0
"520318",520318,"79","20",0
"520364",520364,"46","12",3
"520374",520374,"2","1",1
"520398",520398,"58","15",5
"520415",520415,"10","3",1
"520449",520449,"64","17",5
"520541",520541,"59","15",5
"520638",520638,"62","16",5
"520694",520694,"80","20",0
"520705",520705,"65","17",5
"520753",520753,"58","15",5
"520780",520780,"64","17",5
"520823",520823,"45","12",3
"520874",520874,"62","16",5
"520924",520924,"28","7",2
"520952",520952,"25","7",2
"520980",520980,"39","10",3
"521070",521070,"67","18",0
"521101",521101,"23","6",2
"521107",521107,"68","18",0
"521114",521114,"21","6",2
"521137",521137,"74","20",0
"521159",521159,"13","4",1
"521193",521193,"77","21",0
"521220",521220,"64","17",5
"521233",521233,"62","16",5
"521273",521273,"62","16",5
"521300",521300,"66","17",5
"521320",521320,"63","16",5
"521376",521376,"61","16",5
"521416",521416,"63","17",5
"521426",521426,"15","4",1
"521453",521453,"63","17",5
"521468",521468,"34","9",3
"521518",521518,"58","15",5
"521568",521568,"58","15",5
"521605",521605,"7","2",1
"521677",521677,"65","17",5
"521745",521745,"44","11",3
"521799",521799,"12","3",1
"521822",521822,"8","2",1
"521829",521829,"52","13",4
"521840",521840,"68","18",0
"521859",521859,"4","1",1
"521884",521884,"47","12",3
"521901",521901,"33","9",3
"521926",521926,"61","16",5
"521959",521959,"32","14",4
"521973",521973,"64","17",5
"521996",521996,"60","15",5
"522011",522011,"3","1",1
"522022",522022,"59","15",5
"522062",522062,"58","15",5
"522107",522107,"65","17",5
"522120",522120,"65","17",5
"522138",522138,"58","15",5
"522172",522172,"59","15",5
"522186",522186,"41","11",3
"522216",522216,"62","16",5
"522278",522278,"69","19",0
"522294",522294,"18","5",2
"522300",522300,"19","5",2
"522313",522313,"31","8",2
"522339",522339,"19","5",2
"522345",522345,"81","21",0
"522350",522350,"4","1",1
"522387",522387,"49","13",4
"522397",522397,"72","19",0
"522416",522416,"38","10",3
"522429",522429,"4","1",1
"522474",522474,"18","5",2
"522491",522491,"30","8",2
"522556",522556,"51","13",4
"522575",522575,"16","4",1
"522619",522619,"9","3",1
"522637",522637,"17","5",2
"522699",522699,"19","5",2
"522729",522729,"63","16",5
"522744",522744,"73","19",0
"522760",522760,"63","16",5
"522847",522847,"63","16",5
"522953",522953,"39","10",3
"522998",522998,"13","4",1
"523036",523036,"53","14",4
"523051",523051,"63","17",5
"523103",523103,"65","17",5
"523118",523118,"58","15",5
"523204",523204,"20","5",2
"523209",523209,"52","13",4
"523231",523231,"26","7",2
"523294",523294,"76","21",0
"523323",523323,"49","13",4
"523367",523367,"62","16",5
"523425",523425,"58","15",5
"523436",523436,"65","17",5
"523500",523500,"58","15",5
"523507",523507,"24","6",2
"523529",523529,"68","18",0
"523569",523569,"9","3",1
"523631",523631,"59","15",5
"523685",523685,"82","21",0
"523699",523699,"18","5",2
"523706",523706,"45","12",3
"523737",523737,"80","20",0
"523790",523790,"29","8",2
"523828",523828,"50","13",4
"523863",523863,"6","2",1
"523874",523874,"76","21",0
"523947",523947,"21","6",2
"523975",523975,"65","17",5
"523990",523990,"1","1",1
"524051",524051,"64","17",5
"524169",524169,"59","15",5
"524184",524184,"75","20",0
"524202",524202,"25","7",2
"524206",524206,"53","14",4
"524235",524235,"3","1",1
"524249",524249,"10","3",1
"524296",524296,"52","13",4
"524322",524322,"8","2",1
"524340",524340,"43","11",3
"524393",524393,"28","7",2
"524399",524399,"40","10",3
"524470",524470,"65","17",5
"524512",524512,"61","16",5
"524542",524542,"32","8",2
"524557",524557,"28","7",2
"524572",524572,"5","14",4
"524584",524584,"27","7",2
"524614",524614,"44","11",3
"524628",524628,"3","1",1
"524641",524641,"62","16",5
"524656",524656,"64","17",5
"524759",524759,"34","9",3
"524778",524778,"53","14",4
"524832",524832,"48","12",3
"524885",524885,"14","4",1
"524895",524895,"52","13",4
"524908",524908,"61","16",5
"524940",524940,"62","16",5
"524950",524950,"6","2",1
"525013",525013,"46","12",3
"525060",525060,"57","4",1
"525173",525173,"64","17",5
"525193",525193,"58","15",5
"525225",525225,"53","14",4
"525298",525298,"36","9",3
"525336",525336,"14","4",1
"525356",525356,"34","9",3
"525378",525378,"67","18",0
"525439",525439,"60","15",5
"525449",525449,"61","16",5
"525466",525466,"9","3",1
"525593",525593,"58","15",5
"525622",525622,"49","13",4
"525644",525644,"71","18",0
"525681",525681,"67","18",0
"525686",525686,"68","18",0
"525719",525719,"19","5",2
"525770",525770,"9","3",1
"525777",525777,"22","6",2
"525806",525806,"64","17",5
"525843",525843,"53","14",4
"525850",525850,"64","17",5
"525886",525886,"78","19",0
"525911",525911,"31","8",2
"525942",525942,"62","16",5
"525979",525979,"24","6",2
"525994",525994,"63","16",5
"526018",526018,"17","5",2
"526034",526034,"2","1",1
"526058",526058,"61","16",5
"526075",526075,"44","11",3
"526109",526109,"64","17",5
"526134",526134,"64","17",5
"526147",526147,"60","15",5
"526164",526164,"63","17",5
"526247",526247,"72","19",0
"526254",526254,"16","4",1
"526285",526285,"22","6",2
"526296",526296,"9","3",1
"526324",526324,"35","9",3
"526355",526355,"33","9",3
"526454",526454,"4","1",1
"526513",526513,"65","17",5
"526608",526608,"26","7",2
"526622",526622,"63","16",5
"526725",526725,"38","10",3
"526745",526745,"64","17",5
"526788",526788,"74","20",0
"526821",526821,"71","18",0
"526831",526831,"46","12",3
"526919",526919,"69","19",0
"526931",526931,"49","13",4
"526953",526953,"50","13",4
"526970",526970,"19","5",2
"526987",526987,"31","8",2
"527009",527009,"4","1",1
"527038",527038,"35","9",3
"527056",527056,"3","1",1
"527073",527073,"17","5",2
"527080",527080,"53","14",4
"527096",527096,"1","1",1
"527180",527180,"20","5",2
"527186",527186,"26","7",2
"527258",527258,"75","20",0
"527274",527274,"30","8",2
"527330",527330,"32","8",2
"527434",527434,"70","18",0
"527565",527565,"45","12",3
"527572",527572,"68","18",0
"527593",527593,"73","19",0
"527834",527834,"12","3",1
"527851",527851,"21","6",2
"527855",527855,"51","13",4
"527881",527881,"23","6",2
"527901",527901,"1","1",1
"527917",527917,"81","21",0
"527934",527934,"28","7",2
"527940",527940,"79","20",0
"528214",528214,"33","9",3
"528233",528233,"48","12",3
"528281",528281,"36","9",3
"528349",528349,"52","13",4
"528367",528367,"13","4",1
"528382",528382,"43","11",3
"528407",528407,"38","10",3
"528420",528420,"32","8",2
"528438",528438,"2","1",1
"528449",528449,"43","11",3
"528460",528460,"27","7",2
"528513",528513,"70","18",0
"528579",528579,"41","11",3
"528585",528585,"23","6",2
"528623",528623,"4","1",1
"528627",528627,"30","8",2
"528633",528633,"22","6",2
"528663",528663,"9","3",1
"528761",528761,"74","20",0
"529036",529036,"14","4",1
"529042",529042,"68","18",0
"529066",529066,"39","10",3
"529100",529100,"80","14",4
"529158",529158,"72","19",0
"529180",529180,"76","21",0
"529182",529182,"47","12",3
"529266",529266,"68","18",0
"529315",529315,"24","6",2
"529352",529352,"3","1",1
"529385",529385,"56","8",2
"529397",529397,"3","1",1
"529427",529427,"41","11",3
"529433",529433,"23","6",2
"529524",529524,"70","18",0
"529606",529606,"40","10",3
"529656",529656,"42","11",3
"529668",529668,"7","2",1
"529675",529675,"33","9",3
"529688",529688,"2","1",1
"529753",529753,"81","21",0
"529782",529782,"2","1",1
"529794",529794,"17","5",2
"529879",529879,"39","10",3
"529887",529887,"78","19",0
"529995",529995,"38","10",3
"530036",530036,"76","21",0
"530133",530133,"82","21",0
"530150",530150,"27","7",2
"530169",530169,"73","19",0
"530196",530196,"81","21",0
"530377",530377,"56","8",2
"530383",530383,"26","7",2
"530388",530388,"72","19",0
"530419",530419,"22","6",2
"530450",530450,"71","18",0
"530530",530530,"41","11",3
"530572",530572,"14","4",1
"530633",530633,"16","4",1
"530654",530654,"29","8",2
"530666",530666,"69","19",0
"530842",530842,"9","3",1
"530897",530897,"79","20",0
"530944",530944,"5","2",1
"530950",530950,"69","19",0
"530998",530998,"12","3",1
"531078",531078,"21","6",2
"531137",531137,"12","3",1
"531154",531154,"37","10",3
"531203",531203,"67","18",0
"531272",531272,"53","14",4
"531285",531285,"7","2",1
"531311",531311,"69","19",0
"531316",531316,"19","5",2
"531418",531418,"4","1",1
"531420",531420,"70","18",0
"531463",531463,"48","12",3
"531468",531468,"17","5",2
"531479",531479,"72","19",0
"531516",531516,"35","9",3
"531522",531522,"73","19",0
"531554",531554,"19","5",2
"531567",531567,"39","10",3
"531577",531577,"79","14",4
"531597",531597,"70","18",0
"531603",531603,"12","3",1
"531682",531682,"48","12",3
"531695",531695,"78","19",0
"531790",531790,"75","20",0
"531937",531937,"69","19",0
"531985",531985,"36","9",3
"532024",532024,"34","9",3
"532035",532035,"7","2",1
"532095",532095,"82","21",0
"532220",532220,"37","10",3
"532239",532239,"68","18",0
"532261",532261,"82","21",0
"532267",532267,"40","10",3
"532273",532273,"7","2",1
"532280",532280,"47","12",3
"532302",532302,"49","13",4
"532322",532322,"40","10",3
"532331",532331,"10","3",1
"532471",532471,"44","11",3
"532616",532616,"44","11",3
"532701",532701,"52","13",4
"532715",532715,"45","12",3
"532736",532736,"24","6",2
"532782",532782,"1","1",1
"532795",532795,"71","18",0
"532828",532828,"23","6",2
"532834",532834,"41","11",3
"532839",532839,"15","4",1
"533152",533152,"27","7",2
"533290",533290,"31","8",2
"533366",533366,"70","14",4
"533422",533422,"40","10",3
"533582",533582,"77","21",0
"533645",533645,"25","7",2
"533737",533737,"37","10",3
"533766",533766,"7","2",1
"533796",533796,"38","10",3
"533857",533857,"28","7",2
"533892",533892,"44","11",3
"533977",533977,"48","12",3
"533990",533990,"76","21",0
"533992",533992,"75","20",0
"534029",534029,"74","20",0
"534036",534036,"80","20",0
"534146",534146,"20","5",2
"534182",534182,"6","2",1
"534210",534210,"47","12",3
"534226",534226,"81","21",0
"534276",534276,"68","18",0
"534287",534287,"75","20",0
"534327",534327,"29","8",2
"534333",534333,"18","5",2
"534367",534367,"23","6",2
"534389",534389,"5","2",1
"534465",534465,"15","4",1
"534469",534469,"67","18",0
"534488",534488,"36","9",3
"534495",534495,"55","12",3
"534500",534500,"73","19",0
"534504",534504,"77","21",0
"534510",534510,"8","2",1
"534540",534540,"32","8",2
"534575",534575,"8","2",1
"534579",534579,"25","7",2
"534584",534584,"1","1",1
"534618",534618,"14","4",1
"534795",534795,"15","4",1
"534801",534801,"70","18",0
"534807",534807,"78","19",0
"534860",534860,"72","19",0
"534866",534866,"80","20",0
"534873",534873,"46","12",3
"534882",534882,"42","11",3
"534934",534934,"31","8",2
"535015",535015,"34","9",3
"535021",535021,"16","4",1
"535026",535026,"20","5",2
"535101",535101,"21","6",2
"535112",535112,"5","2",1
"535191",535191,"6","2",1
"535202",535202,"29","8",2
"535356",535356,"30","8",2
"535415",535415,"26","7",2
"535502",535502,"11","3",1
"535564",535564,"72","19",0
"535594",535594,"34","9",3
"535691",535691,"69","19",0
"535817",535817,"47","12",3
"535822",535822,"50","13",4
"535888",535888,"24","6",2
"535903",535903,"67","18",0
"535920",535920,"20","5",2
"535925",535925,"45","12",3
"535952",535952,"48","12",3
"536028",536028,"31","8",2
"536105",536105,"3","1",1
"536113",536113,"42","11",3
"536211",536211,"6","2",1
"536222",536222,"18","5",2
"536290",536290,"40","10",3
"536301",536301,"4","1",1
"536314",536314,"69","19",0
"536384",536384,"5","2",1
"536390",536390,"27","7",2
"536496",536496,"13","4",1
"536572",536572,"72","19",0
"536693",536693,"81","21",0
"536705",536705,"2","1",1
"536719",536719,"82","21",0
"536725",536725,"70","18",0
"536996",536996,"70","18",0
"537003",537003,"18","5",2
"537011",537011,"56","8",2
"537108",537108,"71","18",0
"537117",537117,"25","7",2
"537250",537250,"22","6",2
"537344",537344,"53","14",4
"537392",537392,"79","20",0
"537405",537405,"73","19",0
"537423",537423,"2","1",1
"537536",537536,"73","19",0
"537553",537553,"71","18",0
"537616",537616,"21","6",2
"537627",537627,"35","9",3
"537632",537632,"29","8",2
"537645",537645,"68","18",0
"537652",537652,"67","18",0
"537856",537856,"26","7",2
"537993",537993,"70","18",0
"538000",538000,"68","18",0
"538118",538118,"67","18",0
"538134",538134,"18","5",2
"538146",538146,"51","13",4
"538258",538258,"80","20",0
"538279",538279,"69","19",0
"538286",538286,"10","3",1
"538361",538361,"55","12",3
"538367",538367,"31","8",2
"538402",538402,"1","1",1
"538408",538408,"3","1",1
"538420",538420,"44","11",3
"538443",538443,"33","9",3
"538450",538450,"38","10",3
"538457",538457,"8","2",1
"538475",538475,"22","6",2
"538493",538493,"23","14",4
"538524",538524,"5","2",1
"538526",538526,"72","19",0
"538637",538637,"2","1",1
"538685",538685,"13","4",1
"538693",538693,"34","9",3
"538708",538708,"15","4",1
"538733",538733,"16","4",1
"538739",538739,"25","7",2
"538749",538749,"42","11",3
"538754",538754,"37","10",3
"538761",538761,"39","10",3
"538777",538777,"25","7",2
"538795",538795,"27","7",2
"538802",538802,"33","9",3
"538820",538820,"82","21",0
"538826",538826,"72","19",0
"538838",538838,"11","3",1
"538847",538847,"48","12",3
"538859",538859,"24","6",2
"538986",538986,"6","2",1
"538992",538992,"3","14",4
"539011",539011,"18","5",2
"539039",539039,"11","3",1
"539051",539051,"43","11",3
"539081",539081,"76","21",0
"539113",539113,"37","10",3
"539125",539125,"7","2",1
"539155",539155,"32","14",4
"539187",539187,"76","21",0
"539204",539204,"69","19",0
"539209",539209,"71","18",0
"539219",539219,"10","3",1
"539240",539240,"13","14",4
"539242",539242,"12","3",1
"539402",539402,"74","20",0
"539432",539432,"41","11",3
"539567",539567,"8","2",1
"539722",539722,"31","8",2
"539797",539797,"41","11",3
"539850",539850,"15","4",1
"539866",539866,"22","6",2
"539923",539923,"80","20",0
"540026",540026,"44","11",3
"540032",540032,"36","9",3
"540046",540046,"14","4",1
"540073",540073,"52","13",4
"540154",540154,"1","1",1
"540178",540178,"75","20",0
"540227",540227,"40","10",3
"540298",540298,"33","9",3
"540304",540304,"37","10",3
"540322",540322,"10","3",1
"540348",540348,"77","21",0
"540363",540363,"14","4",1
"540395",540395,"12","3",1
"540405",540405,"32","14",4
"540417",540417,"16","4",1
"540443",540443,"80","20",0
"540454",540454,"9","3",1
"540459",540459,"44","11",3
"540465",540465,"82","21",0
"540474",540474,"50","13",4
"540480",540480,"73","19",0
"540492",540492,"40","10",3
"540701",540701,"28","7",2
"540707",540707,"51","13",4
"540722",540722,"75","20",0
"540728",540728,"80","20",0
"540734",540734,"44","11",3
"540746",540746,"50","13",4
"540753",540753,"43","11",3
"540759",540759,"50","13",4
"540765",540765,"11","3",1
"540771",540771,"44","11",3
"540777",540777,"23","6",2
"540854",540854,"51","13",4
"540875",540875,"10","3",1
"540954",540954,"20","5",2
"540961",540961,"14","4",1
"540973",540973,"7","2",1
"540979",540979,"82","21",0
"541003",541003,"82","21",0
"541027",541027,"78","19",0
"541080",541080,"37","10",3
"541100",541100,"22","6",2
"541109",541109,"79","20",0
"541121",541121,"82","21",0
"541134",541134,"6","2",1
"541140",541140,"10","3",1
"541161",541161,"4","1",1
"541212",541212,"6","2",1
"541219",541219,"13","4",1
"541270",541270,"42","11",3
"541282",541282,"21","6",2
"541312",541312,"15","4",1
"541372",541372,"43","11",3
"541384",541384,"51","13",4
"541391",541391,"38","10",3
"541409",541409,"52","13",4
"541518",541518,"27","7",2
"541524",541524,"26","7",2
"541530",541530,"5","14",4
"541536",541536,"35","9",3
"541662",541662,"17","5",2
"541687",541687,"19","5",2
"541694",541694,"36","9",3
"541700",541700,"48","12",3
"541729",541729,"8","2",1
"541759",541759,"5","2",1
"541765",541765,"19","5",2
"541771",541771,"74","20",0
"541808",541808,"74","20",0
"541819",541819,"82","21",0
"541825",541825,"37","10",3
"541837",541837,"16","4",1
"541861",541861,"40","10",3
"541869",541869,"10","3",1
"541881",541881,"26","7",2
"541887",541887,"75","20",0
"541894",541894,"18","5",2
"541907",541907,"43","11",3
"541919",541919,"6","2",1
"541960",541960,"9","3",1
"541984",541984,"1","1",1
"541993",541993,"18","5",2
"541999",541999,"77","21",0
"542115",542115,"4","1",1
"542125",542125,"78","19",0
"542143",542143,"41","11",3
"542149",542149,"31","8",2
"542204",542204,"1","14",4
"542210",542210,"55","12",3
"542219",542219,"34","9",3
"542231",542231,"77","21",0
"542237",542237,"8","2",1
"542260",542260,"47","12",3
"542266",542266,"25","7",2
"542278",542278,"26","7",2
"542284",542284,"42","11",3
"542290",542290,"40","10",3
"542325",542325,"48","12",3
"542385",542385,"18","5",2
"542391",542391,"34","9",3
"542428",542428,"80","20",0
"542443",542443,"25","7",2
"542520",542520,"34","9",3
"542527",542527,"79","20",0
"542564",542564,"27","7",2
"542570",542570,"35","9",3
"542621",542621,"45","12",3
"542649",542649,"23","6",2
"542684",542684,"31","8",2
"542696",542696,"74","20",0
"542702",542702,"23","6",2
"542878",542878,"46","12",3
"542898",542898,"30","14",4
"542909",542909,"29","8",2
"542916",542916,"45","12",3
"542961",542961,"36","9",3
"543009",543009,"1","1",1
"543021",543021,"46","12",3
"543074",543074,"23","6",2
"543086",543086,"52","13",4
"543092",543092,"17","5",2
"543129",543129,"11","3",1
"543175",543175,"13","4",1
"543216",543216,"52","13",4
"543222",543222,"51","13",4
"543248",543248,"50","13",4
"543323",543323,"42","11",3
"543343",543343,"7","2",1
"543356",543356,"52","13",4
"543362",543362,"7","2",1
"543369",543369,"32","8",2
"543384",543384,"42","11",3
"543390",543390,"11","3",1
"543417",543417,"47","12",3
"543445",543445,"16","4",1
"543517",543517,"81","14",4
"543525",543525,"39","10",3
"543531",543531,"81","21",0
"543764",543764,"36","9",3
"543812",543812,"15","4",1
"543836",543836,"78","19",0
"543848",543848,"74","20",0
"543866",543866,"23","6",2
"543872",543872,"13","14",4
"543878",543878,"28","7",2
"543912",543912,"33","9",3
"543918",543918,"23","6",2
"543937",543937,"2","1",1
"543987",543987,"11","3",1
"544017",544017,"12","3",1
"544023",544023,"27","7",2
"544041",544041,"24","6",2
"544047",544047,"3","1",1
"544059",544059,"78","19",0
"544073",544073,"26","7",2
"544164",544164,"12","3",1
"544194",544194,"31","8",2
"544269",544269,"30","8",2
"544293",544293,"6","2",1
"544324",544324,"3","1",1
"544331",544331,"78","19",0
"544337",544337,"4","1",1
"544359",544359,"8","2",1
"544401",544401,"10","3",1
"544422",544422,"29","8",2
"544440",544440,"45","12",3
"544449",544449,"1","14",4
"544461",544461,"35","9",3
"544467",544467,"21","6",2
"544486",544486,"48","12",3
"544552",544552,"43","11",3
"544576",544576,"24","6",2
"544707",544707,"29","8",2
"544725",544725,"15","4",1
"544817",544817,"73","19",0
"544837",544837,"30","8",2
"544843",544843,"50","13",4
"544850",544850,"77","21",0
"544874",544874,"25","7",2
"544899",544899,"9","3",1
"544917",544917,"14","4",1
"544983",544983,"2","1",1
"545021",545021,"5","2",1
"545071",545071,"8","2",1
"545077",545077,"36","9",3
"545120",545120,"73","19",0
"545127",545127,"73","19",0
"545151",545151,"31","8",2
"545182",545182,"8","2",1
"545340",545340,"81","21",0
"545346",545346,"53","14",4
"545359",545359,"49","13",4
"545385",545385,"4","1",1
"545417",545417,"39","10",3
"545446",545446,"76","21",0
"545492",545492,"77","21",0
"545559",545559,"78","19",0
"545653",545653,"24","6",2
"545797",545797,"75","20",0
"545853",545853,"75","20",0
"545865",545865,"81","21",0
"545871",545871,"74","20",0
"545901",545901,"42","11",3
"546036",546036,"25","7",2
"546049",546049,"49","13",4
"546088",546088,"81","21",0
"546104",546104,"15","4",1
"546186",546186,"13","4",1
"546192",546192,"78","19",0
"546269",546269,"28","7",2
"546459",546459,"46","12",3
"546497",546497,"27","7",2
"546599",546599,"27","7",2
"546627",546627,"9","3",1
"546666",546666,"31","8",2
"546744",546744,"7","2",1
"546768",546768,"9","3",1
"546774",546774,"80","20",0
"546788",546788,"7","2",1
"546845",546845,"51","13",4
"546858",546858,"25","7",2
"546895",546895,"53","14",4
"546921",546921,"2","1",1
"546983",546983,"53","14",4
"547004",547004,"3","1",1
"547034",547034,"43","11",3
"547041",547041,"17","5",2
"547053",547053,"80","20",0
"547071",547071,"35","9",3
"547096",547096,"12","3",1
"547109",547109,"28","7",2
"547136",547136,"22","6",2
"547148",547148,"6","2",1
"547154",547154,"19","5",2
"547204",547204,"10","3",1
"547250",547250,"73","19",0
"547326",547326,"20","5",2
"547375",547375,"33","9",3
"547386",547386,"47","12",3
"547392",547392,"7","2",1
"547511",547511,"28","7",2
"547563",547563,"40","10",3
"547611",547611,"37","10",3
"547660",547660,"4","1",1
"547776",547776,"13","4",1
"547788",547788,"15","4",1
"547800",547800,"19","5",2
"547806",547806,"4","1",1
"547836",547836,"41","11",3
"547872",547872,"39","10",3
"547890",547890,"21","6",2
"548036",548036,"52","13",4
"548091",548091,"7","2",1
"548106",548106,"17","5",2
"548126",548126,"6","2",1
"548201",548201,"6","2",1
"548207",548207,"38","10",3
"548219",548219,"30","8",2
"548225",548225,"35","9",3
"548291",548291,"37","10",3
"548348",548348,"77","21",0
"548429",548429,"18","5",2
"548479",548479,"10","14",4
"548486",548486,"76","21",0
"548493",548493,"76","21",0
"548561",548561,"2","1",1
"548654",548654,"18","5",2
"548725",548725,"14","4",1
"548744",548744,"80","20",0
"548750",548750,"75","20",0
"548818",548818,"25","7",2
"548847",548847,"26","7",2
"548863",548863,"6","2",1
"548893",548893,"8","2",1
"548935",548935,"34","9",3
"548941",548941,"17","5",2
"548998",548998,"76","21",0
"549030",549030,"5","2",1
"549054",549054,"48","12",3
"549152",549152,"26","7",2
"549159",549159,"26","7",2
"549165",549165,"76","21",0
"549171",549171,"11","3",1
"549235",549235,"80","20",0
"549247",549247,"43","11",3
"549256",549256,"82","14",4
"549275",549275,"29","8",2
"549329",549329,"5","14",4
"549342",549342,"41","11",3
"549358",549358,"22","6",2
"549378",549378,"75","20",0
"549384",549384,"44","11",3
"549390",549390,"11","3",1
"549437",549437,"76","21",0
"549514",549514,"82","21",0
"549595",549595,"8","2",1
"549657",549657,"42","11",3
"549671",549671,"21","6",2
"549687",549687,"11","3",1
"549711",549711,"39","10",3
"549723",549723,"57","4",1
"549748",549748,"53","14",4
"549800",549800,"17","5",2
"549836",549836,"38","10",3
"549885",549885,"15","4",1
"549892",549892,"4","1",1
"549898",549898,"47","12",3
"549908",549908,"81","21",0
"549914",549914,"19","5",2
"549926",549926,"79","20",0
"549938",549938,"53","14",4
"549946",549946,"79","20",0
"549999",549999,"3","1",1
"550005",550005,"1","14",4
"550071",550071,"27","7",2
"550083",550083,"4","1",1
"550114",550114,"21","6",2
"550144",550144,"77","21",0
"550163",550163,"50","13",4
"550175",550175,"36","9",3
"550193",550193,"34","9",3
"550211",550211,"79","14",4
"550232",550232,"79","14",4
"550281",550281,"45","12",3
"550383",550383,"10","3",1
"550462",550462,"20","5",2
"550517",550517,"16","4",1
"550606",550606,"53","14",4
"550635",550635,"40","10",3
"550643",550643,"80","20",0
"550673",550673,"45","12",3
"550679",550679,"51","13",4
"550723",550723,"79","20",0
"550822",550822,"39","10",3
"550850",550850,"77","21",0
"550865",550865,"3","1",1
"550916",550916,"27","7",2
"550988",550988,"76","21",0
"551001",551001,"20","5",2
"551022",551022,"11","3",1
"551051",551051,"38","10",3
"551088",551088,"35","9",3
"551112",551112,"32","8",2
"551118",551118,"27","7",2
"551143",551143,"32","8",2
"551160",551160,"21","6",2
"551168",551168,"38","10",3
"551243",551243,"64","17",5
"551266",551266,"14","4",1
"551294",551294,"51","13",4
"551341",551341,"1","1",1
"551421",551421,"58","15",5
"551450",551450,"20","5",2
