"Barcode","RIN"
"501221","8.8"
"503112","8.7"
"300921","8.5"
"524584","7.8"
"544023","8.2"
"528460","8.1"
"304242","8"
"514359","7.8"
"533152","7.8"
"550071","8.1"
"312137","7.7"
"551118","7.4"
"315867","7.5"
"540701","7.8"
"101018","7.8"
"513128","8.5"
"109528","8.7"
"115680","9.1"
"518635","5.3"
"139099","9.2"
"520924","7.5"
"517236","8.9"
"300445","8"
"524393","8.6"
"524557","8.2"
"503965","8.7"
"543878","8.7"
"507664","7.8"
"527934","9.2"
"546269","9"
"547109","8.8"
"547511","8.6"
"309611","9.1"
"533857","8.9"
"516539","6.5"
"314582","8.3"
"315344","8.2"
"100908","9.6"
"542909","8.6"
"544422","8.7"
"544707","8.8"
"509400","5.7"
"105228","8.5"
"512307","8.6"
"535202","8.6"
"117773","8.5"
"142758","8.2"
"123930","8.5"
"500884","8"
"300158","7.7"
"519239","8.7"
"300405","8.2"
"503869","4.7"
"301124","7.7"
"530654","8.5"
"549275","8.5"
"534327","8.6"
"523790","7.8"
"537632","7.5"
"501086","8.7"
"502449","7.6"
"504991","5.6"
"505027","8.5"
"102251","8.9"
"528627","9.1"
"542898","9.2"
"517798","8.2"
"119145","9.4"
"142642","9.1"
"138944","9.5"
"123295","9.4"
"502559","8.7"
"522491","8.5"
"300713","8.2"
"302473","8"
"544837","7.8"
"544269","7.8"
"548219","7.9"
"535356","7.8"
"527274","4.6"
"100042","7.9"
"539722","8"
"542149","8.1"
"506254","7.6"
"542684","7.9"
"544194","7.8"
"526987","7.6"
"546666","8.4"
"512723","6.8"
"111481","8.8"
"533290","8.7"
"114541","8.8"
"518533","8.2"
"118652","8.9"
"536028","9.5"
"538367","9.2"
"522313","9.2"
"545151","9.3"
"304163","8.3"
"512932","8.4"
"534934","9.1"
"525911","8.2"
"517211","9"
"540405","8.8"
"543369","8.9"
"117192","9.3"
"521959","8.1"
"551143","8.9"
"120257","8.9"
"122523","9.1"
"527330","8.4"
"300207","8"
"300653","7"
"524542","9"
"506859","6.4"
"506968","7.6"
"528420","9"
"304742","8.9"
"513160","6.8"
"307592","8.4"
"534540","8.8"
"551112","8.4"
"304166","9"
"530377","9.1"
"529385","9.4"
"537011","9.1"
"143230","9.1"
"539155","9.3"
"521901","8.3000000000000007"
"526355","8.6999999999999993"
"508945","7.9000000000000004"
"515851","9.0999999999999996"
"118019","8.6999999999999993"
"143407","9"
"538443","9"
"540298","9"
"501488","8.3000000000000007"
"501253","7.7000000000000002"
"519145","9"
"301490","8.3000000000000007"
"528214","8.4000000000000004"
"301819","8"
"543912","8"
"529675","8.1999999999999993"
"547375","8.6999999999999993"
"313755","7.7000000000000002"
"314347","7.5999999999999996"
"538802","8.6999999999999993"
"325949","8.3000000000000007"
"325399","8.3000000000000007"
"325883","8.1999999999999993"
"525356","8.0999999999999996"
"100996","7.9000000000000004"
"542520","9.1999999999999993"
"513612","5.0999999999999996"
"535015","9.3000000000000007"
"143113","9.3000000000000007"
"122262","9.3000000000000007"
"123583","9.0999999999999996"
"538693","8.5999999999999996"
"300168","8.8000000000000007"
"300432","8.5"
"542219","8.4000000000000004"
"542391","8.8000000000000007"
"524759","7.4000000000000004"
"509425","7.7999999999999998"
"307063","8.0999999999999996"
"532024","8.5"
"548935","7.9000000000000004"
"516532","5.9000000000000004"
"535594","9.1999999999999993"
"550193","8.8000000000000007"
"521468","8.6999999999999993"
"325364","8.8000000000000007"
"503322","9"
"541536","9.3000000000000007"
"542570","9.3000000000000007"
"526324","8.9000000000000004"
"531516","9.0999999999999996"
"547071","8.5"
"551088","8.5"
"120075","8.6999999999999993"
"537627","8.9000000000000004"
"516372","8.5"
"300174","8.0999999999999996"
"518476","8.4000000000000004"
"300273","7.5999999999999996"
"505436","8.0999999999999996"
"527038","7.7000000000000002"
"301962","7.9000000000000004"
"544461","8.1999999999999993"
"302585","7.7000000000000002"
"510417","8.1999999999999993"
"513516","7.7999999999999998"
"308706","8.0999999999999996"
"548225","8.8000000000000007"
"517062","8.0999999999999996"
"540032","8.3000000000000007"
"519255","8.5999999999999996"
"525298","8.8000000000000007"
"542961","8.9000000000000004"
"528281","8.5"
"512636","5.5999999999999996"
"113329","8.5999999999999996"
"115594","8.5999999999999996"
"534488","8.9000000000000004"
"116521","8.5999999999999996"
"550175","8.5999999999999996"
"125015","8.5"
"541694","8.3000000000000007"
"504999","5.0999999999999996"
"505984","3.2999999999999998"
"505187","8.4000000000000004"
"543764","8.4000000000000004"
"545077","8.3000000000000007"
"304952","8"
"513847","8.5"
"531985","8.8000000000000007"
"312499","8.4000000000000004"
"500902","7"
"541080","8.3000000000000007"
"531154","8.4000000000000004"
"513523","8"
"120166","8.6999999999999993"
"142958","8.4000000000000004"
"540304","8.4000000000000004"
"541825","8.5"
"300661","8.1999999999999993"
"512848","7.9000000000000004"
"547611","8.4000000000000004"
"532220","8.0999999999999996"
"548291","7.5999999999999996"
"533737","7.7000000000000002"
"310474","8.0999999999999996"
"311575","8"
"518067","4.7999999999999998"
"538754","8.3000000000000007"
"539113","8.0999999999999996"
"316277","8.3000000000000007"
"100186","8.1999999999999993"
"529995","9.4000000000000004"
"515221","8.5999999999999996"
"533796","9.3000000000000007"
"114872","9"
"549836","9.0999999999999996"
"517721","7.5999999999999996"
"551051","9.4000000000000004"
"551168","8.6999999999999993"
"501691","8.9000000000000004"
"541391","9.0999999999999996"
"522416","9.1999999999999993"
"301569","9.3000000000000007"
"301858","8.8000000000000007"
"528407","8.6999999999999993"
"304624","7.9000000000000004"
"513076","6.7999999999999998"
"548207","8.9000000000000004"
"518116","7.4000000000000004"
"526725","8.3000000000000007"
"325819","8.5"
"538450","8.6999999999999993"
"102051","9.0999999999999996"
"529066","9.5"
"110152","9.5"
"114433","9.5999999999999996"
"115525","9.3000000000000007"
"137329","9.3000000000000007"
"520980","8.4000000000000004"
"550822","8.4000000000000004"
"516240","9"
"518856","8.4000000000000004"
"300385","8.6999999999999993"
"300521","8.4000000000000004"
"543525","9.4000000000000004"
"506931","7.2999999999999998"
"302915","9.3000000000000007"
"545417","9.5"
"529879","9.6999999999999993"
"531567","9.0999999999999996"
"547872","9.1999999999999993"
"549711","8.9000000000000004"
"522953","8.3000000000000007"
"538761","8.8000000000000007"
"325942","8.0999999999999996"
"316297","8.5"
"540227","9"
"505744","8.5999999999999996"
"532267","9.0999999999999996"
"114845","9.0999999999999996"
"115846","9.3000000000000007"
"116120","8.9000000000000004"
"536290","9.3000000000000007"
"550635","9.0999999999999996"
"144164","8.6999999999999993"
"540492","8.9000000000000004"
"541861","9.0999999999999996"
"524399","9.1999999999999993"
"542290","8.9000000000000004"
"301805","8.3000000000000007"
"302103","8.5"
"302506","8.5"
"529606","8.6999999999999993"
"532322","9.0999999999999996"
"547563","8.4000000000000004"
"513913","8.4000000000000004"
"533422","8.6999999999999993"
"325998","8"
"100514","8.0999999999999996"
"100591","7.9000000000000004"
"528579","8.5"
"529427","7.9000000000000004"
"547836","8.4000000000000004"
"118114","8.3000000000000007"
"539432","7.5999999999999996"
"539797","8.0999999999999996"
"516311","8"
"300283","8"
"542143","7.0999999999999996"
"301161","6.7000000000000002"
"532834","6.9000000000000004"
"530530","6.7999999999999998"
"549342","6.2999999999999998"
"522186","3.8999999999999999"
"323896","7"
"315788","6.5999999999999996"
"315884","7.2000000000000002"
"327730","6.7999999999999998"
"501388","7.0999999999999996"
"541270","8.0999999999999996"
"502942","8.3000000000000007"
"101241","8.9000000000000004"
"506917","5.5999999999999996"
"543323","8.5999999999999996"
"102702","8.8000000000000007"
"508652","7.5"
"545901","9.1999999999999993"
"534882","8.9000000000000004"
"139455","9.0999999999999996"
"536113","9.0999999999999996"
"143266","8.5999999999999996"
"538749","9.3000000000000007"
"124214","8.3000000000000007"
"300254","9.0999999999999996"
"542284","9"
"301377","9.0999999999999996"
"543384","8.6999999999999993"
"302503","7.5999999999999996"
"529656","8.6999999999999993"
"307976","7.7999999999999998"
"549657","8.8000000000000007"
"517612","8.8000000000000007"
"100093","8.4000000000000004"
"540753","9.1999999999999993"
"524340","8.6999999999999993"
"508713","4.7000000000000002"
"544552","9.1999999999999993"
"528382","9.1999999999999993"
"528449","9.3000000000000007"
"547034","9"
"116713","9.1999999999999993"
"143568","8.3000000000000007"
"539051","9.3000000000000007"
"517046","8.4000000000000004"
"501122","9"
"541372","9.0999999999999996"
"541907","8.9000000000000004"
"508444","8.9000000000000004"
"549247","8.5999999999999996"
"311808","8.1999999999999993"
"314374","8.5999999999999996"
"324986","8.6999999999999993"
"325548","8.5"
"540026","4.5999999999999996"
"100899","8.8000000000000007"
"532616","8.6999999999999993"
"533892","9"
"549384","8.9000000000000004"
"532471","8.8000000000000007"
"116688","8.8000000000000007"
"117076","9"
"538420","8.8000000000000007"
"524614","8.5999999999999996"
"300026","8.1999999999999993"
"501474","8.1999999999999993"
"540734","8.9000000000000004"
"540459","8.9000000000000004"
"540771","8.3000000000000007"
"521745","8.5"
"301856","8.4000000000000004"
"301904","8"
"308945","8.1999999999999993"
"518240","8"
"526075","8.6999999999999993"
"505776","5.2999999999999998"
"542916","8.5"
"544440","9.1999999999999993"
"104051","8.9000000000000004"
"512537","8.1999999999999993"
"110513","8.9000000000000004"
"512508","7.0999999999999996"
"115849","9.1999999999999993"
"550281","8.6999999999999993"
"550673","8.4000000000000004"
"520823","8.5999999999999996"
"519952","9"
"523706","8.4000000000000004"
"542621","8.5"
"527565","8.5999999999999996"
"302818","8.4000000000000004"
"304214","8.4000000000000004"
"514397","7.5999999999999996"
"532715","8.5999999999999996"
"535925","8.5999999999999996"
"325357","8.0999999999999996"
"100071","8.4000000000000004"
"506354","8.6999999999999993"
"526831","9.1999999999999993"
"543021","8.9000000000000004"
"102013","8.0999999999999996"
"116362","9.3000000000000007"
"525013","7.2000000000000002"
"519218","9.0999999999999996"
"503612","8.4000000000000004"
"300527","8.4000000000000004"
"520364","8.9000000000000004"
"504792","8.4000000000000004"
"301035","8.5999999999999996"
"301998","8.4000000000000004"
"506774","8.3000000000000007"
"542878","8.9000000000000004"
"546459","8.5999999999999996"
"534873","8.5"
"311765","8.5"
"325028","8.5999999999999996"
"323679","8.6999999999999993"
"502382","7.7000000000000002"
"507226","5.7999999999999998"
"529182","8.6999999999999993"
"549898","8.9000000000000004"
"118453","9.4000000000000004"
"535817","9.4000000000000004"
"300109","9"
"500889","8.6999999999999993"
"519930","9.1999999999999993"
"521884","8"
"542260","9.5"
"543417","9.1999999999999993"
"508533","7.9000000000000004"
"532280","9.4000000000000004"
"547386","8.6999999999999993"
"309833","8.6999999999999993"
"534210","9.0999999999999996"
"311814","9"
"313551","9.6999999999999993"
"325209","9.5"
"316323","9.4000000000000004"
"325462","9.1999999999999993"
"500811","8.5"
"541700","9.3000000000000007"
"544486","8.8000000000000007"
"531463","9"
"531682","8.5"
"111430","9.0999999999999996"
"515369","7.9000000000000004"
"533977","8.9000000000000004"
"118586","8.9000000000000004"
"120861","8.9000000000000004"
"300069","8.5"
"500550","8.0999999999999996"
"538847","9.0999999999999996"
"300849","8.4000000000000004"
"300941","8.3000000000000007"
"524832","8.5"
"542325","8.6999999999999993"
"528233","8.5999999999999996"
"549054","9"
"535952","9.3000000000000007"
"519395","4.5999999999999996"
"314474","8.8000000000000007"
"315698","7.7999999999999998"
"325256","8.5999999999999996"
"100074","8.9000000000000004"
"538361","8.6999999999999993"
"517024","9.0999999999999996"
"520260","8.9000000000000004"
"542210","9.1999999999999993"
"508416","8.4000000000000004"
"102943","8.6999999999999993"
"114242","8.8000000000000007"
"534495","9.4000000000000004"
"518518","8.5999999999999996"
"516204","8.8000000000000007"
"523323","8.1999999999999993"
"525622","9.0999999999999996"
"506789","8.3000000000000007"
"515440","7.7000000000000002"
"300680","8.4000000000000004"
"522387","8.5999999999999996"
"526931","8.9000000000000004"
"301947","7.9000000000000004"
"545359","8.9000000000000004"
"546049","9.0999999999999996"
"305137","8.1999999999999993"
"310520","9"
"516735","3.6000000000000001"
"532302","8.9000000000000004"
"325692","8.8000000000000007"
"325339","8.8000000000000007"
"540759","9"
"101295","8.5999999999999996"
"102087","8.3000000000000007"
"103370","8.1999999999999993"
"103605","8.0999999999999996"
"509597","9.5"
"512176","8.9000000000000004"
"550163","9.1999999999999993"
"117340","9.4000000000000004"
"535822","3.7000000000000002"
"540474","8.6999999999999993"
"540746","9"
"523828","9.0999999999999996"
"543248","9"
"301530","7.5999999999999996"
"526953","7.9000000000000004"
"544843","9.1999999999999993"
"307380","8.9000000000000004"
"312007","8.8000000000000007"
"503562","9"
"100733","9.0999999999999996"
"100933","9.5999999999999996"
"541384","9.3000000000000007"
"102601","9"
"527855","9"
"103611","8.5999999999999996"
"550679","8.8000000000000007"
"540707","9"
"540854","8.6999999999999993"
"522556","9"
"300740","9.4000000000000004"
"301249","8"
"505981","3.7000000000000002"
"543222","8.8000000000000007"
"303965","7.9000000000000004"
"546845","8.6999999999999993"
"551294","7.7000000000000002"
"322823","8.5999999999999996"
"313798","8.5999999999999996"
"538146","9.0999999999999996"
"500190","6.0999999999999996"
"521829","8.9000000000000004"
"523209","8.6999999999999993"
"503953","8.5999999999999996"
"541409","8.6999999999999993"
"543086","9.0999999999999996"
"528349","9.3000000000000007"
"532701","8.6999999999999993"
"548036","8.0999999999999996"
"516355","8.8000000000000007"
"300112","9"
"300203","8.5"
"540073","8.6999999999999993"
"300683","8.4000000000000004"
"524296","4.7000000000000002"
"524895","8.5"
"543216","8.4000000000000004"
"543356","8.8000000000000007"
"509567","7"
"304693","8.4000000000000004"
"516696","8.3000000000000007"
"518717","3.5"
"316267","7.5999999999999996"
"506546","4.5999999999999996"
"527080","9.0999999999999996"
"116645","9.1999999999999993"
"549938","9.4000000000000004"
"549748","9.0999999999999996"
"550606","9.3000000000000007"
"537344","9.1999999999999993"
"524778","7.5999999999999996"
"525843","9.0999999999999996"
"517424","7.7000000000000002"
"503730","8.5"
"524206","8.5"
"523036","8.5999999999999996"
"525225","7.5"
"303195","8.1999999999999993"
"545346","8.8000000000000007"
"531272","9.3000000000000007"
"546983","8.5999999999999996"
"546895","8.5999999999999996"
"312666","8.6999999999999993"
"311646","9.0999999999999996"
"516941","8.9000000000000004"
"529100","8.5999999999999996"
"531577","9"
"550211","9.1999999999999993"
"550232","8.0999999999999996"
"543517","8.8000000000000007"
"549256","8.9000000000000004"
"542204","8.5999999999999996"
"544449","8.9000000000000004"
"550005","9"
"538992","8.6999999999999993"
"524572","9.5"
"108680","8.5999999999999996"
"549329","7.5999999999999996"
"300104","8.6999999999999993"
"300373","8.8000000000000007"
"541530","9.4000000000000004"
"516575","9.0999999999999996"
"508119","8.9000000000000004"
"309776","8.5999999999999996"
"539240","8.5"
"300399","8.9000000000000004"
"543872","9.0999999999999996"
"309163","8.8"
"549723","8.6"
"313490","8.8"
"325034","8.8"
"525060","7.4"
"315740","9"
"500133","9.300000000000001"
"500210","8.300000000000001"
"501031","8.199999999999999"
"501642","5.4"
"501755","9.199999999999999"
"501419","8.300000000000001"
"502687","9.6"
"502716","7.4"
"501785","8.699999999999999"
"502947","8.800000000000001"
"502952","1.8"
"502438","7.7"
"502168","8.9"
"503197","7.2"
"502545","8.5"
"504110","8.6"
"504280","9.1"
"301730","7.3"
"504235","5.8"
"505106","1.8"
"505112","8"
"508163","8"
"508198","9.4"
"507366","6.8"
"507401","2.5"
"508566","9.199999999999999"
"506989","1.9"
"508479","8.9"
"509140","7.4"
"508815","8.1"
"509532","8.800000000000001"
"509305","9.1"
"509217","8.4"
"510394","5.4"
"510253","8.800000000000001"
"509681","8.300000000000001"
"512317","6.2"
"511147","1.9"
"512238","8.699999999999999"
"512253","4.8"
"510850","5.8"
"511934","8.800000000000001"
"512892","3.2"
"512092","7.7"
"512908","9.4"
"513321","8.9"
"513176","9"
"513509","5.5"
"513369","8.800000000000001"
"513680","4.9"
"513647","9.5"
"513314","10"
"514231","6.7"
"516064","7.8"
"551243","9.1"
"515456","9.4"
"516140","9.4"
"515546","8.9"
"515123","8.199999999999999"
"516851","6.5"
"516608","8"
"517452","7.6"
"516555","7.5"
"516758","7.8"
"518374","1"
"518581","9.300000000000001"
"518221","5.2"
"517317","8.300000000000001"
"517392","8.699999999999999"
"516102","2.9"
"518913","9.300000000000001"
"518662","9"
"519571","2"
"518924","9.199999999999999"
"519035","9.4"
"517359","8.699999999999999"
"518037","8"
"517466","8.9"
"518300","9.5"
"516894","4.3"
"519786","8.9"
"518543","5.9"
"518052","8.199999999999999"
"519520","1.3"
"519583","9.300000000000001"
"518191","3.5"
"520398","6.3"
"520780","9"
"520874","9.1"
"520449","9"
"520541","8.300000000000001"
"520753","8"
"521453","8.6"
"520638","6.5"
"521376","8.9"
"521320","9.6"
"519809","7.2"
"521300","7.2"
"522216","8.9"
"522022","7.2"
"522847","9.199999999999999"
"521677","8.5"
"522062","7.8"
"523051","8.4"
"522107","3"
"523118","8"
"523425","8.1"
"523975","3.5"
"523103","8.9"
"522729","8.4"
"522760","2.8"
"524470","8.4"
"551421","6.9"
"521518","8.6"
"525173","9.6"
"524169","3.6"
"525439","9.300000000000001"
"524908","6.3"
"526058","9.1"
"525193","8.800000000000001"
"525449","9.5"
"524656","8.300000000000001"
"524051","9.1"
"525850","9.1"
"526164","9.4"
"525593","8"
"526622","8.1"
"524641","7.7"
"526147","9.199999999999999"
"526109","7.8"
"500320","9.1"
"500652","3.4"
"500418","8.300000000000001"
"502031","9.199999999999999"
"502360","7.8"
"501881","5.4"
"502895","8"
"501847","7.5"
"503437","6.3"
"502803","8.5"
"502841","8.9"
"502928","7.4"
"503467","6.2"
"504141","4.8"
"504779","5.6"
"504965","8.800000000000001"
"505165","9.199999999999999"
"505211","8.6"
"505751","9.6"
"505535","7.2"
"504766","9.1"
"507056","9.199999999999999"
"504379","8.199999999999999"
"508486","8"
"508083","7.5"
"508695","9"
"508275","8.9"
"508833","7.3"
"510414","9.300000000000001"
"511908","8.6"
"510572","8.1"
"510642","6.1"
"512359","8"
"511944","9.300000000000001"
"512222","2.4"
"511166","6.7"
"512567","5.5"
"512517","7.1"
"512772","8.6"
"513021","9.4"
"513632","7.4"
"513377","9.199999999999999"
"514580","4"
"514207","6.5"
"514412","1.9"
"515161","9.1"
"514592","5.3"
"514870","5.2"
"514269","9.199999999999999"
"515468","8.9"
"515902","8.800000000000001"
"515607","9.4"
"516502","5"
"516817","7.8"
"516798","9"
"516877","8.699999999999999"
"516861","7.8"
"517741","7"
"516956","3.4"
"518083","8.5"
"519368","7.6"
"518885","8.800000000000001"
"521233","2.9"
"521926","9.1"
"521568","4.4"
"521220","8.300000000000001"
"522138","7.5"
"520705","9.1"
"522172","8.199999999999999"
"521973","8.199999999999999"
"521416","7.8"
"522120","7.5"
"521273","9.5"
"521996","8.800000000000001"
"523500","4.9"
"523367","9"
"523436","5.2"
"523631","8.5"
"524512","8.800000000000001"
"525806","9.5"
"524940","8.800000000000001"
"525942","7.9"
"525994","9"
"526134","8.1"
"526513","9.199999999999999"
"526745","8.699999999999999"
